Begin date,Object Unique ID
1988-04-25,http://library.ucsd.edu/ark:/20775/bb3960344f
1993-08-09,http://library.ucsd.edu/ark:/20775/bb4233381t
1995-02-02,http://library.ucsd.edu/ark:/20775/bb58033697
1986-03-17,http://library.ucsd.edu/ark:/20775/bb3960343x
1977-05-20,http://library.ucsd.edu/ark:/20775/bb5735115g
1994-03-13,http://library.ucsd.edu/ark:/20775/bb1502977p
1993-02-18,http://library.ucsd.edu/ark:/20775/bb7270955b
1971-12-07,http://library.ucsd.edu/ark:/20775/bb39603470
1993-03-10,http://library.ucsd.edu/ark:/20775/bb3721427p
1969-02-20,http://library.ucsd.edu/ark:/20775/bb98307098
1981-10-13,http://library.ucsd.edu/ark:/20775/bb3004713j
1968-05-23,http://library.ucsd.edu/ark:/20775/bb31753512
1974-11-06,http://library.ucsd.edu/ark:/20775/bb64859801
1996-10-11,http://library.ucsd.edu/ark:/20775/bb2936451v
1972-03-28,http://library.ucsd.edu/ark:/20775/bb7305094g
1978-09-28,http://library.ucsd.edu/ark:/20775/bb3175350j
1985-03-07,http://library.ucsd.edu/ark:/20775/bb65883510
1969-04-17,http://library.ucsd.edu/ark:/20775/bb4130986h
1977-02-25,http://library.ucsd.edu/ark:/20775/bb5803364n
1980-05-05,http://library.ucsd.edu/ark:/20775/bb9898976k
1977-11-16,http://library.ucsd.edu/ark:/20775/bb97965732
1986-10-16,http://library.ucsd.edu/ark:/20775/bb97965753
1980-09-12,http://library.ucsd.edu/ark:/20775/bb30047163
1993-02-02,http://library.ucsd.edu/ark:/20775/bb3209485c
1985-12-20,http://library.ucsd.edu/ark:/20775/bb57351181
1988-04-25,http://library.ucsd.edu/ark:/20775/bb4233384c
1992-12-04,http://library.ucsd.edu/ark:/20775/bb3209484v
1971-01-29,http://library.ucsd.edu/ark:/20775/bb9830706q
1963-03-22,http://library.ucsd.edu/ark:/20775/bb0137789t
1975-02-28,http://library.ucsd.edu/ark:/20775/bb10593002
1986-08-07,http://library.ucsd.edu/ark:/20775/bb5735117h
1965-12-20,http://library.ucsd.edu/ark:/20775/bb96941995
1968-04-19,http://library.ucsd.edu/ark:/20775/bb1502979q
1994-10-17,http://library.ucsd.edu/ark:/20775/bb4233383v
1996-07-30,http://library.ucsd.edu/ark:/20775/bb76463807
1992-04-01,http://library.ucsd.edu/ark:/20775/bb98989794
1974-01-08,http://library.ucsd.edu/ark:/20775/bb3960345z
1982-12-29,http://library.ucsd.edu/ark:/20775/bb2936452c
1974-09-23,http://library.ucsd.edu/ark:/20775/bb73050950
1975-09-22,http://library.ucsd.edu/ark:/20775/bb2424506j
1988-12-20,http://library.ucsd.edu/ark:/20775/bb6827261c
1996-09-24,http://library.ucsd.edu/ark:/20775/bb7339227b
1991-10-22,http://library.ucsd.edu/ark:/20775/bb72368309
1974-08-06,http://library.ucsd.edu/ark:/20775/bb4130984g
1964-05-12,http://library.ucsd.edu/ark:/20775/bb2936453w
1994-12-21,http://library.ucsd.edu/ark:/20775/bb6827262w
1991-03-15,http://library.ucsd.edu/ark:/20775/bb3141214f
1986-03-25,http://library.ucsd.edu/ark:/20775/bb3004715k
1987-10-29,http://library.ucsd.edu/ark:/20775/bb9796570h
1999-11-10,http://library.ucsd.edu/ark:/20775/bb2936454d
1973-11-21,http://library.ucsd.edu/ark:/20775/bb55303410
1976-02-12,http://library.ucsd.edu/ark:/20775/bb62470437
1997-09-18,http://library.ucsd.edu/ark:/20775/bb19125434
1978-05-18,http://library.ucsd.edu/ark:/20775/bb97965711
1973-11-13,http://library.ucsd.edu/ark:/20775/bb5530340g
1968-01-03,http://library.ucsd.edu/ark:/20775/bb3141213x
1970-06-15,http://library.ucsd.edu/ark:/20775/bb65883531
1964-05-27,http://library.ucsd.edu/ark:/20775/bb31412170
1995-02-21,http://library.ucsd.edu/ark:/20775/bb10593023
1975-10-10,http://library.ucsd.edu/ark:/20775/bb0752116z
1975-04-14,http://library.ucsd.edu/ark:/20775/bb3960348h
1999-05-07,http://library.ucsd.edu/ark:/20775/bb3209482t
1996-05-14,http://library.ucsd.edu/ark:/20775/bb25610308
1976-06-16,http://library.ucsd.edu/ark:/20775/bb07521180
1983-06-13,http://library.ucsd.edu/ark:/20775/bb36873002
1986-04-17,http://library.ucsd.edu/ark:/20775/bb8738554v
1999-07-30,http://library.ucsd.edu/ark:/20775/bb7305091x
1995-05-10,http://library.ucsd.edu/ark:/20775/bb3209483b
1997-04-07,http://library.ucsd.edu/ark:/20775/bb6554235v
1992-06-01,http://library.ucsd.edu/ark:/20775/bb41309850
1999-04-05,http://library.ucsd.edu/ark:/20775/bb0752117g
1990-05-09,http://library.ucsd.edu/ark:/20775/bb1912542m
1979-05-29,http://library.ucsd.edu/ark:/20775/bb1059301k
1982-12-22,http://library.ucsd.edu/ark:/20775/bb98989731
1988-09-06,http://library.ucsd.edu/ark:/20775/bb2936455x
1983-05-12,http://library.ucsd.edu/ark:/20775/bb1571255s
1974-09-16,http://library.ucsd.edu/ark:/20775/bb75781375
1987-01-20,http://library.ucsd.edu/ark:/20775/bb3004717m
1984-09-27,http://library.ucsd.edu/ark:/20775/bb6827264x
1983-05-19,http://library.ucsd.edu/ark:/20775/bb2936456f
1970-01-08,http://library.ucsd.edu/ark:/20775/bb1127545v
1997-06-18,http://library.ucsd.edu/ark:/20775/bb5803368q
1999-10-07,http://library.ucsd.edu/ark:/20775/bb0410829r
1998-05-15,http://library.ucsd.edu/ark:/20775/bb19125413
1998-01-12,http://library.ucsd.edu/ark:/20775/bb65883552
1982-04-05,http://library.ucsd.edu/ark:/20775/bb7305090d
1992-03-04,http://library.ucsd.edu/ark:/20775/bb7373338t
1983-08-22,http://library.ucsd.edu/ark:/20775/bb9489411h
1962-12-17,http://library.ucsd.edu/ark:/20775/bb7578136n
1969-08-07,http://library.ucsd.edu/ark:/20775/bb24245051
1972-01-07,http://library.ucsd.edu/ark:/20775/bb24245030
1965-10-08,http://library.ucsd.edu/ark:/20775/bb3209480s
1967-12-14,http://library.ucsd.edu/ark:/20775/bb10593044
1971-11-10,http://library.ucsd.edu/ark:/20775/bb7373339b
1964-03-17,http://library.ucsd.edu/ark:/20775/bb1776028r
1993-02-12,http://library.ucsd.edu/ark:/20775/bb6554233t
1996-03-12,http://library.ucsd.edu/ark:/20775/bb8738552t
1968-04-16,http://library.ucsd.edu/ark:/20775/bb8738553b
1986-03-27,http://library.ucsd.edu/ark:/20775/bb3687301k
1983-06-06,http://library.ucsd.edu/ark:/20775/bb6827265f
1976-04-16,http://library.ucsd.edu/ark:/20775/bb94894121
1997-07-03,http://library.ucsd.edu/ark:/20775/bb2424502g
1979-11-16,http://library.ucsd.edu/ark:/20775/bb1912540k
1986-02-20,http://library.ucsd.edu/ark:/20775/bb7270950r
1996-03-20,http://library.ucsd.edu/ark:/20775/bb6554234b
1970-10-26,http://library.ucsd.edu/ark:/20775/bb1059303m
1972-03-10,http://library.ucsd.edu/ark:/20775/bb7646377c
1999-10-04,http://library.ucsd.edu/ark:/20775/bb2561029f
1977-11-07,http://library.ucsd.edu/ark:/20775/bb5803371k
1976-05-13,http://library.ucsd.edu/ark:/20775/bb94894184
1996-05-14,http://library.ucsd.edu/ark:/20775/bb0410838q
1965-08-12,http://library.ucsd.edu/ark:/20775/bb71344509
1987-08-26,http://library.ucsd.edu/ark:/20775/bb71003125
1974-05-06,http://library.ucsd.edu/ark:/20775/bb97965800
1977-12-29,http://library.ucsd.edu/ark:/20775/bb6554231s
1990-03-28,http://library.ucsd.edu/ark:/20775/bb19466708
1970-01-23,http://library.ucsd.edu/ark:/20775/bb5974022r
1994-04-04,http://library.ucsd.edu/ark:/20775/bb17760324
1964-09-06,http://library.ucsd.edu/ark:/20775/bb0479081x
1992-11-18,http://library.ucsd.edu/ark:/20775/bb1434720c
1977-10-03,http://library.ucsd.edu/ark:/20775/bb7646376v
1962-03-21,http://library.ucsd.edu/ark:/20775/bb93870164
1999-04-29,http://library.ucsd.edu/ark:/20775/bb0479082f
1973-09-24,http://library.ucsd.edu/ark:/20775/bb9489417m
1996-10-01,http://library.ucsd.edu/ark:/20775/bb5427944d
1992-06-24,http://library.ucsd.edu/ark:/20775/bb1639518w
1996-12-16,http://library.ucsd.edu/ark:/20775/bb72709518
1995-07-17,http://library.ucsd.edu/ark:/20775/bb8943339k
1998-07-28,http://library.ucsd.edu/ark:/20775/bb19125476
1972-03-02,http://library.ucsd.edu/ark:/20775/bb98307035
1997-01-27,http://library.ucsd.edu/ark:/20775/bb01377805
1991-04-11,http://library.ucsd.edu/ark:/20775/bb2936458g
1960-07-07,http://library.ucsd.edu/ark:/20775/bb59740259
1992-05-22,http://library.ucsd.edu/ark:/20775/bb3960339j
1965-06-11,http://library.ucsd.edu/ark:/20775/bb2936457z
1989-01-12,http://library.ucsd.edu/ark:/20775/bb05473427
1968-01-02,http://library.ucsd.edu/ark:/20775/bb6417694d
1968-01-04,http://library.ucsd.edu/ark:/20775/bb7646375b
1984-10-22,http://library.ucsd.edu/ark:/20775/bb4438161q
1969-12-11,http://library.ucsd.edu/ark:/20775/bb71003146
1995-03-21,http://library.ucsd.edu/ark:/20775/bb04790850
1995-12-01,http://library.ucsd.edu/ark:/20775/bb1707779k
1973-11-12,http://library.ucsd.edu/ark:/20775/bb94894163
1960-06-03,http://library.ucsd.edu/ark:/20775/bb68272591
1978-01-23,http://library.ucsd.edu/ark:/20775/bb9898980z
1971-06-04,http://library.ucsd.edu/ark:/20775/bb2561026w
1994-04-26,http://library.ucsd.edu/ark:/20775/bb04108376
1974-11-06,http://library.ucsd.edu/ark:/20775/bb6827258h
1976-01-16,http://library.ucsd.edu/ark:/20775/bb0649749t
1971-11-24,http://library.ucsd.edu/ark:/20775/bb0479083z
1971-01-07,http://library.ucsd.edu/ark:/20775/bb17760303
1978-01-09,http://library.ucsd.edu/ark:/20775/bb5974020q
1999-10-07,http://library.ucsd.edu/ark:/20775/bb65883594
1978-02-15,http://library.ucsd.edu/ark:/20775/bb9489415k
1977-03-24,http://library.ucsd.edu/ark:/20775/bb0479084g
1986-08-29,http://library.ucsd.edu/ark:/20775/bb5427942c
1987-09-21,http://library.ucsd.edu/ark:/20775/bb19125455
1992-10-09,http://library.ucsd.edu/ark:/20775/bb5462056b
1994-06-29,http://library.ucsd.edu/ark:/20775/bb7100311n
1993-07-26,http://library.ucsd.edu/ark:/20775/bb78852902
1993-02-08,http://library.ucsd.edu/ark:/20775/bb8738545w
1967-03-10,http://library.ucsd.edu/ark:/20775/bb44381627
1999-08-25,http://library.ucsd.edu/ark:/20775/bb5462055t
1998-09-14,http://library.ucsd.edu/ark:/20775/bb58033702
1974-01-21,http://library.ucsd.edu/ark:/20775/bb05473406
1973-08-29,http://library.ucsd.edu/ark:/20775/bb59740238
1991-05-23,http://library.ucsd.edu/ark:/20775/bb4335766d
1987-02-04,http://library.ucsd.edu/ark:/20775/bb5803375n
1978-11-22,http://library.ucsd.edu/ark:/20775/bb9387019p
1993-09-06,http://library.ucsd.edu/ark:/20775/bb4438163r
1966-08-11,http://library.ucsd.edu/ark:/20775/bb46088220
1998-10-16,http://library.ucsd.edu/ark:/20775/bb5735111d
1992-05-01,http://library.ucsd.edu/ark:/20775/bb0547343r
1994-06-14,http://library.ucsd.edu/ark:/20775/bb89433361
1973-03-13,http://library.ucsd.edu/ark:/20775/bb00354019
1993-07-07,http://library.ucsd.edu/ark:/20775/bb2561025c
1990-02-08,http://library.ucsd.edu/ark:/20775/bb17760366
1992-03-20,http://library.ucsd.edu/ark:/20775/bb9830704p
1975-12-01,http://library.ucsd.edu/ark:/20775/bb04108355
1992-05-18,http://library.ucsd.edu/ark:/20775/bb30047100
1974-10-28,http://library.ucsd.edu/ark:/20775/bb2561024v
1983-12-29,http://library.ucsd.edu/ark:/20775/bb5735110w
1963-02-10,http://library.ucsd.edu/ark:/20775/bb4608821g
1975-06-18,http://library.ucsd.edu/ark:/20775/bb0035400s
1985-04-15,http://library.ucsd.edu/ark:/20775/bb4335767x
1983-06-16,http://library.ucsd.edu/ark:/20775/bb0752122c
1991-10-11,http://library.ucsd.edu/ark:/20775/bb58033765
1990-06-17,http://library.ucsd.edu/ark:/20775/bb0479086h
1978-01-23,http://library.ucsd.edu/ark:/20775/bb5427940b
1991-10-16,http://library.ucsd.edu/ark:/20775/bb4335768f
1963-01-08,http://library.ucsd.edu/ark:/20775/bb75781312
1968-02-22,http://library.ucsd.edu/ark:/20775/bb59740217
1973-07-06,http://library.ucsd.edu/ark:/20775/bb1776035p
1976-04-14,http://library.ucsd.edu/ark:/20775/bb44381648
1986-03-06,http://library.ucsd.edu/ark:/20775/bb6042287c
1965-12-13,http://library.ucsd.edu/ark:/20775/bb0410832m
1991-10-04,http://library.ucsd.edu/ark:/20775/bb4438165s
1996-11-08,http://library.ucsd.edu/ark:/20775/bb04790892
1971-02-11,http://library.ucsd.edu/ark:/20775/bb9387017n
1990-02-16,http://library.ucsd.edu/ark:/20775/bb1912548q
1985-12-19,http://library.ucsd.edu/ark:/20775/bb2561023b
1993-01-29,http://library.ucsd.edu/ark:/20775/bb5735113f
1979-11-05,http://library.ucsd.edu/ark:/20775/bb7646379d
1966-01-28,http://library.ucsd.edu/ark:/20775/bb7646378w
1997-11-11,http://library.ucsd.edu/ark:/20775/bb9830702n
1978-04-20,http://library.ucsd.edu/ark:/20775/bb17760345
1992-12-21,http://library.ucsd.edu/ark:/20775/bb5735112x
1978-05-01,http://library.ucsd.edu/ark:/20775/bb54620549
1999-02-19,http://library.ucsd.edu/ark:/20775/bb4608823h
1978-01-16,http://library.ucsd.edu/ark:/20775/bb04108334
1997-01-13,http://library.ucsd.edu/ark:/20775/bb0752120b
1997-12-15,http://library.ucsd.edu/ark:/20775/bb3380128b
1969-05-21,http://library.ucsd.edu/ark:/20775/bb19125497
1990-10-24,http://library.ucsd.edu/ark:/20775/bb8943337j
1967-05-09,http://library.ucsd.edu/ark:/20775/bb7100315q
1965-09-09,http://library.ucsd.edu/ark:/20775/bb0479088j
1998-10-09,http://library.ucsd.edu/ark:/20775/bb6042284t
1980-02-22,http://library.ucsd.edu/ark:/20775/bb61788012
1964-09-26,http://library.ucsd.edu/ark:/20775/bb3209476d
1995-01-17,http://library.ucsd.edu/ark:/20775/bb8738549z
1999-06-22,http://library.ucsd.edu/ark:/20775/bb98307056
1971-03-11,http://library.ucsd.edu/ark:/20775/bb1776033n
1970-03-06,http://library.ucsd.edu/ark:/20775/bb1844275w
1977-07-25,http://library.ucsd.edu/ark:/20775/bb3380125s
1972-10-27,http://library.ucsd.edu/ark:/20775/bb4813601m
1999-02-05,http://library.ucsd.edu/ark:/20775/bb4608825j
1977-05-09,http://library.ucsd.edu/ark:/20775/bb09227674
1992-01-10,http://library.ucsd.edu/ark:/20775/bb4438168b
1966-09-26,http://library.ucsd.edu/ark:/20775/bb1434728h
1992-12-10,http://library.ucsd.edu/ark:/20775/bb0547348b
1994-09-08,http://library.ucsd.edu/ark:/20775/bb1741887h
1987-08-17,http://library.ucsd.edu/ark:/20775/bb4642953f
1999-11-18,http://library.ucsd.edu/ark:/20775/bb1229941r
1987-09-30,http://library.ucsd.edu/ark:/20775/bb4472297r
1979-05-03,http://library.ucsd.edu/ark:/20775/bb92846366
1971-04-02,http://library.ucsd.edu/ark:/20775/bb0547347t
1988-11-21,http://library.ucsd.edu/ark:/20775/bb17418881
1963-10-05,http://library.ucsd.edu/ark:/20775/bb33801269
1994-03-11,http://library.ucsd.edu/ark:/20775/bb4438167t
1960-02-12,http://library.ucsd.edu/ark:/20775/bb0410830k
1975-05-15,http://library.ucsd.edu/ark:/20775/bb1707773g
1997-04-07,http://library.ucsd.edu/ark:/20775/bb46088262
1984-10-18,http://library.ucsd.edu/ark:/20775/bb8943330x
1999-03-29,http://library.ucsd.edu/ark:/20775/bb1946675v
1965-05-08,http://library.ucsd.edu/ark:/20775/bb1707772z
1979-12-11,http://library.ucsd.edu/ark:/20775/bb7202685m
1995-09-11,http://library.ucsd.edu/ark:/20775/bb0069521h
1998-10-22,http://library.ucsd.edu/ark:/20775/bb9625922h
1986-02-10,http://library.ucsd.edu/ark:/20775/bb00695221
1987-11-02,http://library.ucsd.edu/ark:/20775/bb12299428
1993-04-01,http://library.ucsd.edu/ark:/20775/bb9284635p
1987-12-11,http://library.ucsd.edu/ark:/20775/bb17077740
1990-08-07,http://library.ucsd.edu/ark:/20775/bb9557668t
1969-09-18,http://library.ucsd.edu/ark:/20775/bb72026864
1983-04-15,http://library.ucsd.edu/ark:/20775/bb09227653
1990-10-01,http://library.ucsd.edu/ark:/20775/bb3380123r
1961-11-08,http://library.ucsd.edu/ark:/20775/bb4608827k
1996-07-16,http://library.ucsd.edu/ark:/20775/bb96259252
1978-11-09,http://library.ucsd.edu/ark:/20775/bb9557664r
1973-02-02,http://library.ucsd.edu/ark:/20775/bb1434726g
1960-06-15,http://library.ucsd.edu/ark:/20775/bb1741885g
1987-09-18,http://library.ucsd.edu/ark:/20775/bb3926221f
1990-04-12,http://library.ucsd.edu/ark:/20775/bb4472295q
1999-01-06,http://library.ucsd.edu/ark:/20775/bb17418860
1988-10-26,http://library.ucsd.edu/ark:/20775/bb92846345
1961-03-31,http://library.ucsd.edu/ark:/20775/bb0547345s
1994-11-22,http://library.ucsd.edu/ark:/20775/bb1434725z
1964-05-13,http://library.ucsd.edu/ark:/20775/bb5974029c
1998-02-10,http://library.ucsd.edu/ark:/20775/bb28340460
1976-01-16,http://library.ucsd.edu/ark:/20775/bb1707771f
1996-11-07,http://library.ucsd.edu/ark:/20775/bb8021812j
1999-08-31,http://library.ucsd.edu/ark:/20775/bb33801248
1964-08-13,http://library.ucsd.edu/ark:/20775/bb1741884z
1997-01-08,http://library.ucsd.edu/ark:/20775/bb4438169v
1985-09-16,http://library.ucsd.edu/ark:/20775/bb1229943s
1966-04-28,http://library.ucsd.edu/ark:/20775/bb7202683k
1969-04-10,http://library.ucsd.edu/ark:/20775/bb95576679
1977-12-19,http://library.ucsd.edu/ark:/20775/bb14347291
1979-07-27,http://library.ucsd.edu/ark:/20775/bb1946673t
1967-03-15,http://library.ucsd.edu/ark:/20775/bb3926222z
1983-10-24,http://library.ucsd.edu/ark:/20775/bb1707770x
1969-10-02,http://library.ucsd.edu/ark:/20775/bb48136066
1992-10-09,http://library.ucsd.edu/ark:/20775/bb0922764k
1982-10-27,http://library.ucsd.edu/ark:/20775/bb0069523j
1997-07-01,http://library.ucsd.edu/ark:/20775/bb0820395k
1995-03-13,http://library.ucsd.edu/ark:/20775/bb9625924j
1994-09-29,http://library.ucsd.edu/ark:/20775/bb44722988
1971-04-13,http://library.ucsd.edu/ark:/20775/bb9557666s
1978-09-13,http://library.ucsd.edu/ark:/20775/bb57009658
1988-10-19,http://library.ucsd.edu/ark:/20775/bb72026843
1977-02-25,http://library.ucsd.edu/ark:/20775/bb1434724f
1971-02-02,http://library.ucsd.edu/ark:/20775/bb6417695x
1984-10-19,http://library.ucsd.edu/ark:/20775/bb96259273
1975-02-27,http://library.ucsd.edu/ark:/20775/bb60422818
1979-06-11,http://library.ucsd.edu/ark:/20775/bb5974026t
1982-03-25,http://library.ucsd.edu/ark:/20775/bb5700964r
1975-03-07,http://library.ucsd.edu/ark:/20775/bb8021810h
1995-01-12,http://library.ucsd.edu/ark:/20775/bb5974027b
1970-04-01,http://library.ucsd.edu/ark:/20775/bb1434723x
1969-09-11,http://library.ucsd.edu/ark:/20775/bb6417696f
1977-09-21,http://library.ucsd.edu/ark:/20775/bb55985771
1987-10-27,http://library.ucsd.edu/ark:/20775/bb9625926k
1971-05-14,http://library.ucsd.edu/ark:/20775/bb9284639r
1997-09-05,http://library.ucsd.edu/ark:/20775/bb71685711
1985-04-11,http://library.ucsd.edu/ark:/20775/bb8533760d
1998-03-16,http://library.ucsd.edu/ark:/20775/bb1946671s
1996-09-24,http://library.ucsd.edu/ark:/20775/bb5427947z
1976-06-22,http://library.ucsd.edu/ark:/20775/bb3926220x
1975-02-03,http://library.ucsd.edu/ark:/20775/bb06497468
1985-06-24,http://library.ucsd.edu/ark:/20775/bb80218111
1972-05-01,http://library.ucsd.edu/ark:/20775/bb1639515b
1998-10-12,http://library.ucsd.edu/ark:/20775/bb48136087
1972-04-25,http://library.ucsd.edu/ark:/20775/bb7202689p
1991-10-22,http://library.ucsd.edu/ark:/20775/bb14347270
1999-09-21,http://library.ucsd.edu/ark:/20775/bb7168570h
1991-06-06,http://library.ucsd.edu/ark:/20775/bb4813607q
1996-02-22,http://library.ucsd.edu/ark:/20775/bb5598574g
1987-08-27,http://library.ucsd.edu/ark:/20775/bb00353848
1996-01-17,http://library.ucsd.edu/ark:/20775/bb5427948g
1991-07-10,http://library.ucsd.edu/ark:/20775/bb1639514t
1988-05-23,http://library.ucsd.edu/ark:/20775/bb64176990
1995-05-25,http://library.ucsd.edu/ark:/20775/bb1434722d
1990-02-19,http://library.ucsd.edu/ark:/20775/bb16395139
1987-02-26,http://library.ucsd.edu/ark:/20775/bb1741889j
1962-10-25,http://library.ucsd.edu/ark:/20775/bb9557669b
1992-11-12,http://library.ucsd.edu/ark:/20775/bb5974024s
1973-06-11,http://library.ucsd.edu/ark:/20775/bb0649745r
1977-08-24,http://library.ucsd.edu/ark:/20775/bb6178806n
1985-10-10,http://library.ucsd.edu/ark:/20775/bb96259294
1992-04-16,http://library.ucsd.edu/ark:/20775/bb08886343
1973-06-18,http://library.ucsd.edu/ark:/20775/bb0274309s
1996-02-09,http://library.ucsd.edu/ark:/20775/bb5700966s
1960-04-14,http://library.ucsd.edu/ark:/20775/bb92846387
1983-06-23,http://library.ucsd.edu/ark:/20775/bb6417698g
1963-06-07,http://library.ucsd.edu/ark:/20775/bb4472299s
1975-10-06,http://library.ucsd.edu/ark:/20775/bb2049079p
1988-05-06,http://library.ucsd.edu/ark:/20775/bb1434721w
1998-03-30,http://library.ucsd.edu/ark:/20775/bb0888633k
1996-03-11,http://library.ucsd.edu/ark:/20775/bb0820391h
1983-01-12,http://library.ucsd.edu/ark:/20775/bb7202687n
1989-01-27,http://library.ucsd.edu/ark:/20775/bb5700968t
1984-11-21,http://library.ucsd.edu/ark:/20775/bb8533762f
1997-06-06,http://library.ucsd.edu/ark:/20775/bb5427945x
1966-12-01,http://library.ucsd.edu/ark:/20775/bb72026885
1991-05-28,http://library.ucsd.edu/ark:/20775/bb2834047h
1987-05-27,http://library.ucsd.edu/ark:/20775/bb5427946f
1985-06-27,http://library.ucsd.edu/ark:/20775/bb00695200
1966-07-18,http://library.ucsd.edu/ark:/20775/bb1639512s
1974-08-26,http://library.ucsd.edu/ark:/20775/bb12299407
1998-10-13,http://library.ucsd.edu/ark:/20775/bb9284637q
1999-12-15,http://library.ucsd.edu/ark:/20775/bb8533761x
1964-01-02,http://library.ucsd.edu/ark:/20775/bb0479091d
1976-09-07,http://library.ucsd.edu/ark:/20775/bb74416130
1997-03-11,http://library.ucsd.edu/ark:/20775/bb91139830
1974-03-15,http://library.ucsd.edu/ark:/20775/bb33801358
1981-08-19,http://library.ucsd.edu/ark:/20775/bb6076417p
1991-04-10,http://library.ucsd.edu/ark:/20775/bb4745324d
1967-12-16,http://library.ucsd.edu/ark:/20775/bb9045725v
1977-02-11,http://library.ucsd.edu/ark:/20775/bb3892075p
1990-08-10,http://library.ucsd.edu/ark:/20775/bb2253849d
1984-01-23,http://library.ucsd.edu/ark:/20775/bb7407482x
1978-03-17,http://library.ucsd.edu/ark:/20775/bb46770853
